userId,movieId,rating,timestamp,class
564,2948,4,974838752,1
564,2949,4,974838773,1
564,2950,3,974843416,1
564,2952,3,974844505,1
564,2953,1,974838350,0
564,2956,4,974839269,1
564,2959,5,974712327,1
564,2961,3,974837661,1
564,2966,5,974840718,1
564,2967,3,974842401,1
564,2968,3,974712764,1
564,2971,5,974843768,1
564,2973,5,974832679,1
564,2974,1,974710177,0
564,2976,5,974709519,1
564,2982,5,974709821,1
564,2985,4,974714374,1
564,2986,2,974839620,0
564,2987,5,974712327,1
564,2988,5,974714208,1
564,2989,5,974838921,1
564,2990,2,974714061,0
564,2991,3,974838858,1
564,2992,4,974709972,1
564,2995,3,974709734,1
564,2997,4,974710734,1
564,3005,4,974844684,1
564,3006,2,974840746,0
564,3013,3,974709336,1
564,3015,5,974844604,1
564,3016,5,974709177,1
564,3018,5,974708665,1
564,3019,4,974712764,1
564,3020,3,974839039,1
564,3021,5,974709972,1
564,3024,5,974709821,1
564,3028,4,974712505,1
564,3029,4,974714026,1
564,3033,4,974837167,1
564,3034,4,974790436,1
564,3036,5,974716189,1
564,3039,5,974832897,1
564,3040,4,974713443,1
564,3041,3,974838601,1
564,3042,3,974838601,1
564,3044,4,974843898,1
564,3045,4,974837853,1
564,3048,4,974838189,1
564,3051,3,974708506,1
564,3052,5,974711581,1
564,3060,4,974833079,1
564,3063,4,974844649,1
564,3064,1,974844585,0
564,3067,5,974832570,1
564,3068,5,974711243,1
564,3070,2,974715861,0
564,3072,5,974713136,1
564,3075,3,974711808,1
564,3081,4,974709044,1
564,3082,4,974716125,1
564,3083,5,974710590,1
564,3086,4,974714291,1
564,3087,3,974715258,1
564,3089,3,974840798,1
564,3094,3,974841475,1
564,3098,2,974712147,0
564,3101,5,974715640,1
564,3102,5,974715003,1
564,3103,4,974844218,1
564,3105,4,974712727,1
564,3106,4,974842605,1
564,3107,2,974838921,0
564,3108,4,974713412,1
564,3111,3,974841452,1
564,3112,5,974710675,1
564,3113,1,974839269,0
564,3115,5,974711845,1
564,3125,5,974842443,1
564,3128,3,974840851,1
564,3130,4,974838162,1
564,3135,5,974713310,1
564,3141,4,974843041,1
564,3145,4,974842838,1
564,3146,1,974837728,0
564,3147,5,974712259,1
564,3152,5,974713310,1
564,3153,5,974838858,1
564,3156,3,974843064,1
564,3157,3,974713412,1
564,3160,5,974712478,1
564,3167,5,974713786,1
564,3169,4,974714127,1
564,3174,2,974713279,0
564,3175,5,974714165,1
564,3176,2,974842216,0
564,3178,3,974714061,1
564,3179,3,974840798,1
564,3183,4,974840825,1
564,3185,3,974841802,1
564,3186,4,974714967,1
564,3190,1,974839740,0
564,3194,5,974840876,1
564,3197,4,974715425,1
564,3198,5,974715488,1
564,3200,5,974833434,1
564,3203,4,974713279,1
564,3204,4,974712609,1
564,3210,5,974832795,1
564,3211,4,974841654,1
564,3213,5,974713512,1
564,3218,3,974711349,1
564,3223,3,974842626,1
564,3239,4,974838641,1
564,3243,4,974837931,1
564,3244,5,974714618,1
564,3246,3,974713166,1
564,3247,4,974836980,1
564,3248,3,974838427,1
564,3249,4,974844649,1
564,3250,3,974714239,1
564,3251,4,974842369,1
564,3252,4,974716220,1
564,3253,3,974714526,1
564,3254,3,974836927,1
564,3255,3,974714264,1
564,3256,4,974714685,1
564,3257,1,974839551,0
564,3258,5,974837476,1
564,3259,3,974842860,1
564,3261,4,974837293,1
564,3262,4,974715825,1
564,3263,3,974837201,1
564,3264,1,974709378,0
564,3266,3,974710822,1
564,3268,3,974838545,1
564,3269,3,974844186,1
564,3270,3,974842279,1
564,3271,4,974712147,1
564,3272,5,974842775,1
564,3273,4,974709466,1
564,3274,5,974839039,1
564,3281,5,974840462,1
564,3282,4,974712446,1
564,3304,4,974842576,1
564,3313,4,974837886,1
564,3324,1,974837661,0
564,3325,4,974838545,1
564,3331,4,974843502,1
564,3339,3,974713342,1
564,3341,4,974710822,1
564,3342,5,974712259,1
564,3343,4,974837386,1
564,3351,3,974709336,1
564,3355,4,974844711,1
564,3358,5,974713988,1
564,3359,5,974840684,1
564,3360,3,974713196,1
564,3361,5,974712044,1
564,3362,4,974711921,1
564,3363,5,974835075,1
564,3386,4,974841338,1
564,3387,4,974837697,1
564,3388,3,974837584,1
564,3391,5,974838641,1
564,3392,4,974838026,1
564,3394,4,974837992,1
564,3396,4,974712924,1
564,3397,4,974833434,1
564,3398,3,974715570,1
564,3402,4,974715602,1
564,3404,3,974839039,1
564,3409,4,974713196,1
564,3412,4,974714337,1
564,3418,5,974713673,1
564,3420,5,974844585,1
564,3421,4,974711756,1
564,3422,3,974833400,1
564,3424,3,974832715,1
564,3428,1,974843587,0
564,3429,4,974790351,1
564,3430,4,974838889,1
564,3431,3,974839579,1
564,3435,4,974710521,1
564,3436,2,974843348,0
564,3438,2,974839307,0
564,3439,1,974839579,0
564,3440,1,974839652,0
564,3442,3,974839551,1
564,3445,3,974843921,1
564,3448,5,974716220,1
564,3449,4,974843416,1
564,3450,4,974836927,1
564,3457,5,974843570,1
564,3459,4,974709466,1
564,3461,4,974713920,1
564,3465,4,974843348,1
564,3466,4,974837361,1
564,3471,5,974711921,1
564,3476,5,974708813,1
564,3478,1,974842443,0
564,3479,2,974715293,0
564,3480,4,974715666,1
564,3481,4,974712446,1
564,3489,2,974843646,0
564,3490,5,974791150,1
564,3491,4,974791183,1
564,3494,3,974716189,1
564,3495,4,974838641,1
564,3496,4,974841704,1
564,3497,4,974836927,1
564,3498,4,974713786,1
564,3499,5,974713093,1
564,3500,2,974837697,0
564,3501,4,974715003,1
564,3503,2,974711581,0
564,3504,4,974711001,1
564,3505,4,974714291,1
564,3506,4,974833716,1
564,3507,4,974714778,1
564,3508,4,974844968,1
564,3510,4,974715666,1
564,3516,4,974716060,1
564,3518,2,974841529,0
564,3521,4,974712764,1
564,3524,5,974837128,1
564,3525,4,974837231,1
564,3526,4,974713478,1
564,3527,4,974714061,1
564,3528,4,974843206,1
564,3529,5,974844711,1
564,3534,4,974833752,1
564,3535,4,974708918,1
564,3543,4,974711517,1
564,3544,3,974837018,1
564,3545,5,974843752,1
564,3546,5,974713512,1
564,3547,5,974840876,1
564,3548,3,974713786,1
564,3551,3,974711125,1
564,3552,4,974713311,1
564,3557,5,974844737,1
564,3564,2,974838545,0
564,3565,3,974837128,1
564,3572,2,974709519,0
564,3573,4,974710127,1
564,3574,1,974710252,0
564,3576,5,974708761,1
564,3577,4,974843549,1
564,3584,4,974839551,1
564,3587,4,974708959,1
564,3590,4,974837853,1
564,3591,4,974837051,1
564,3604,4,974843786,1
564,3605,1,974843320,0
564,3608,5,974832897,1
564,3614,4,974715792,1
564,3619,3,974714778,1
564,3623,1,974708506,0
564,3627,4,974713031,1
564,3633,4,974838833,1
564,3635,5,974713614,1
564,3638,5,974716299,1
564,3639,3,974713872,1
564,3649,4,974842687,1
564,3658,4,974711845,1
564,3659,3,974844473,1
564,3660,3,974709294,1
564,3661,3,974709779,1
564,3662,3,974709734,1
564,3663,3,974710019,1
564,3664,3,974710019,1
564,3665,4,974710019,1
564,3671,5,974712545,1
564,3672,5,974839862,1
564,3673,3,974840213,1
564,3674,3,974840213,1
564,3676,4,974708665,1
564,3677,3,974715640,1
564,3679,5,974714061,1
564,3680,3,974712327,1
564,3683,5,974710704,1
564,3684,4,974842308,1
564,3685,5,974713136,1
564,3688,4,974837584,1
564,3689,3,974838350,1
564,3690,2,974838456,0
564,3691,3,974838315,1
564,3692,4,974710127,1
564,3693,4,974708996,1
564,3694,3,974709423,1
564,3695,3,974709577,1
564,3696,4,974709091,1
564,3697,2,974839391,0
564,3698,3,974839204,1
564,3699,3,974714685,1
564,3701,4,974841992,1
564,3702,3,974712401,1
564,3703,2,974712016,0
564,3704,2,974838921,0
564,3705,4,974839680,1
564,3706,4,974713872,1
564,3707,4,974843226,1
564,3708,4,974709466,1
564,3709,4,974709779,1
564,3712,5,974837293,1
564,3713,4,974713739,1
564,3714,2,974842918,0
564,3715,4,974837960,1
564,3716,4,974839579,1
564,3723,4,974842055,1
564,3724,5,974714239,1
564,3725,5,974790534,1
564,3727,4,974832864,1
564,3728,5,974713252,1
564,3729,4,974839071,1
564,3730,5,974710334,1
564,3731,4,974842655,1
564,3732,3,974709177,1
564,3733,4,974713644,1
564,3734,5,974714208,1
564,3738,5,974716156,1
564,3740,3,974713920,1
564,3742,3,974711164,1
564,3745,4,974790436,1
564,3753,1,974844914,0
564,3754,2,974840213,0
564,3755,5,974838971,1
564,3757,5,974708857,1
564,3758,4,974842576,1
564,3759,4,974790534,1
564,3760,5,974714374,1
564,3763,4,974715698,1
564,3764,1,974839307,0
564,3769,3,974838799,1
564,3770,5,974844627,1
564,3771,4,974713375,1
564,3773,1,974837661,0
564,3774,1,974838601,0
564,3777,1,974709245,0
564,3785,3,974708959,1
564,3786,3,974714599,1
564,3788,4,974714491,1
564,3791,4,974842401,1
564,3798,4,974716156,1
564,3802,2,974839511,0
564,3804,5,974838456,1
564,3805,4,974839621,1
564,3807,5,974714374,1
564,3809,4,974714685,1
564,3810,4,974842838,1
564,3811,4,974840798,1
564,3812,4,974833015,1
564,3813,5,974715038,1
564,3814,5,974711644,1
564,3820,1,974839888,0
564,3826,4,974709821,1
564,3832,3,974713944,1
564,3833,5,974709973,1
564,3834,3,974843348,1
564,3835,3,974844737,1
564,3837,5,974709644,1
564,3838,2,974709860,0
564,3839,1,974709860,0
564,3840,5,974709860,1
564,3841,5,974837853,1
564,3844,4,974842721,1
564,3851,5,974712668,1
564,3857,1,974844889,0
564,3863,4,974844425,1
564,3865,1,974713412,0
564,3868,4,974712821,1
564,3869,4,974837018,1
564,3877,2,974839621,0
564,3889,1,974716125,0
564,3908,5,974709917,1
564,3917,5,974708996,1
564,3918,3,974708813,1
564,3919,3,974709734,1
564,3920,2,974712223,0
564,3921,2,976224804,0
564,3923,4,974709519,1
564,3925,3,974715602,1
564,3927,4,974713375,1
564,3928,4,974709245,1
564,3930,4,974709091,1
564,3932,3,974708761,1
564,3936,4,974714208,1
564,3937,2,974844797,0
564,3938,4,974710127,1
564,3939,3,974710127,1
564,3940,3,974708446,1
564,3941,4,974710177,1
564,3942,3,974710071,1
564,3946,4,974839579,1
564,3948,4,974713196,1
564,3956,3,974709520,1
564,3957,2,974843206,0
564,3959,3,974712958,1
564,3960,3,976224747,1
564,3961,3,974709779,1
564,3962,2,974709917,0
564,3968,4,974837615,1
564,3970,4,974709973,1
564,3971,4,974711403,1
564,3973,5,974791435,1
564,3984,4,974714685,1
564,4002,3,976224647,1
564,4003,3,976224647,1
564,4005,3,976224647,1
564,4006,2,976224647,0
564,4008,4,976224647,1
564,4009,5,976224647,1
564,4010,1,976224647,0
564,5060,4,974711674,1
564,5649,3,974708665,1
565,150,3,954602761,1
565,300,3,954602795,1
565,337,2,954602576,0
565,480,4,954601950,1
565,589,4,954602676,1
565,608,5,954602419,1
565,994,2,954602516,0
565,1196,3,954601868,1
565,1213,3,954602576,1
565,1233,3,954602464,1
565,1266,2,954602647,0
565,1358,3,954602647,1
565,1537,4,954602846,1
565,1721,4,954601826,1
565,1748,4,954602647,1
565,2324,5,954602795,1
565,2359,5,954602535,1
565,2396,5,954602516,1
565,2571,5,954602535,1
565,2779,3,954601950,1
565,2826,2,954602761,0
565,2858,4,954602516,1
565,2916,5,954601911,1
565,3072,5,954601911,1
565,3100,3,954602761,1
565,3148,4,954603056,1
565,3186,5,954602398,1
566,318,5,1386910312,1
566,1792,4,1386909786,1
566,2296,3.5,1386909949,1
566,3177,3.5,1386910089,1
566,4255,3.5,1386910019,1
566,6156,5,1386909909,1
566,6541,4,1386910296,1
566,6754,5,1386909822,1
566,8937,4,1386910058,1
566,26614,5,1386909885,1
566,31420,5,1386910136,1
566,47640,3,1386910200,1
566,54286,5,1386910314,1
566,55282,3.5,1386910069,1
566,58559,5,1386910355,1
566,59315,5,1386910292,1
566,60756,5,1386910076,1
566,61024,4,1386909927,1
566,89745,4.5,1386910327,1
566,97304,4.5,1386910037,1
566,102125,5,1386910166,1
566,102445,5,1386910321,1
567,50,3,1436823334,1
567,260,3.5,1436823318,1
567,318,5,1436823311,1
567,356,4,1436823505,1
567,589,5,1436823417,1
567,593,4,1436823369,1
567,750,4,1436823395,1
567,858,5,1436823288,1
567,924,4,1436823531,1
567,1089,5,1436823378,1
567,1136,3,1436823361,1
567,1175,4,1436823436,1
567,1193,3,1436823549,1
567,1198,4,1436823323,1
567,1206,5,1436823456,1
567,1208,3,1436823513,1
567,1213,4.5,1436823374,1
567,1221,5,1436823524,1
567,1258,5,1436823420,1
567,1265,5,1436823450,1
567,1732,5,1436823520,1
567,2502,5,1436823281,1
567,2858,5,1436823508,1
567,2959,5,1436823313,1
567,4011,5,1436823499,1
567,4262,3.5,1436823537,1
567,4878,2.5,1436828875,0
567,7153,3.5,1436823350,1
567,44191,4.5,1436823453,1
567,44555,5,1436823567,1
567,48516,5,1436823553,1
567,89759,5,1436823459,1
567,122882,5,1436823589,1
567,134853,3.5,1436823594,1
568,1,3,835002305,1
568,10,4,835002274,1
568,47,5,835002428,1
568,150,3,835002195,1
568,153,5,835002219,1
568,161,4,835002275,1
568,165,4,835002219,1
568,231,3,835002248,1
568,253,3,835002305,1
568,288,4,835002326,1
568,292,4,835002274,1
568,293,4,835002428,1
568,296,4,835002195,1
568,300,4,835002326,1
568,316,5,835002248,1
568,318,5,835002248,1
568,329,5,835002248,1
568,344,3,835002219,1
568,349,5,835002219,1
568,353,4,835002462,1
568,356,1,835002400,0
568,377,5,835002363,1
568,380,5,835002195,1
568,410,3,835002326,1
568,434,5,835002275,1
568,442,5,835002462,1
568,457,5,835002326,1
568,474,5,835002428,1
568,480,5,835002400,1
568,588,4,835002219,1
568,589,5,835002363,1
568,590,2,835002195,0
568,592,5,835002194,1
568,593,5,835002305,1
568,595,4,835002248,1
568,733,4,835002363,1
568,736,4,835002363,1
569,11,5,965068407,1
569,39,4,965068081,1
569,110,3,965070746,1
569,151,4,965070759,1
569,164,4,965080902,1
569,318,5,965070662,1
569,349,5,965070900,1
569,356,5,965068229,1
569,377,4,965068186,1
569,440,4,965068229,1
569,474,5,965070825,1
569,593,4,965070678,1
569,800,2,965071191,0
569,858,5,965070650,1
569,899,5,965068067,1
569,902,3,965067745,1
569,903,5,965071054,1
569,904,5,965071054,1
569,905,5,965070015,1
569,908,5,965070604,1
569,909,5,965069244,1
569,910,5,965080412,1
569,911,5,965069187,1
569,912,5,965067984,1
569,913,3,965067745,1
569,914,5,965069372,1
569,915,4,965068186,1
569,916,5,965068027,1
569,919,5,965070061,1
569,920,5,965068067,1
569,922,5,965070547,1
569,924,2,965071191,0
569,928,5,965068002,1
569,931,4,965068027,1
569,932,3,965069413,1
569,933,4,965068229,1
569,942,4,965071191,1
569,943,5,965069973,1
569,969,5,965068002,1
569,1035,5,965070490,1
569,1193,3,965144227,1
569,1198,5,965068700,1
569,1207,5,965070662,1
569,1225,4,965068700,1
569,1247,4,965068027,1
569,1278,1,965080429,0
569,1307,4,965068094,1
569,1357,4,965070791,1
569,1358,5,965143871,1
569,1393,4,965068186,1
569,1608,4,965070810,1
569,1617,5,965070566,1
569,1674,4,965068081,1
569,1721,4,965068128,1
569,1873,4,965070778,1
569,1918,3,965071013,1
569,1944,3,965068027,1
569,1946,4,965069413,1
569,1947,3,965069372,1
569,1956,3,965068700,1
569,2000,4,965071013,1
569,2001,4,965071013,1
569,2002,3,965071013,1
569,2006,4,965068186,1
569,2028,5,965067636,1
569,2109,3,965067672,1
569,2324,4,965144282,1
569,2359,5,965144265,1
569,2396,4,965068027,1
569,2770,3,965070839,1
569,2791,3,965067745,1
569,2804,5,965068455,1
569,2858,5,965067900,1
569,2919,3,965068067,1
569,3082,3,965067928,1
569,3095,5,965070678,1
569,3147,5,965067900,1
569,3176,2,965067900,0
569,3196,5,965070531,1
569,3210,3,965069104,1
569,3256,4,965070991,1
569,3414,4,965069422,1
569,3512,4,965144249,1
569,3654,5,965070531,1
569,3801,2,965071191,0
570,1,1.5,1475783711,0
570,36,4,1475784355,1
570,104,3.5,1475806221,1
570,110,3,1475783266,1
570,150,3.5,1475783700,1
570,165,5,1475783692,1
570,260,2,1475783233,0
570,296,5,1475783781,1
570,356,5,1475783279,1
570,457,4,1475783286,1
570,474,4,1475783718,1
570,508,5,1475783671,1
570,527,2.5,1475783261,0
570,589,1.5,1475783263,0
570,593,5,1475783864,1
570,608,4,1475784300,1
570,648,5,1475783787,1
570,733,4.5,1475783698,1
570,780,4,1475783835,1
570,1027,4,1475784352,1
570,1036,5,1475783259,1
570,1047,3,1475784384,1
570,1196,2,1475783047,0
570,1198,4,1475783030,1
570,1210,1.5,1475783247,0
570,1213,2,1475784311,0
570,1258,5,1475784306,1
570,1291,4,1475783038,1
570,1370,5,1475783716,1
570,1544,3,1475783815,1
570,1584,2,1475784351,0
570,1608,4.5,1475783707,1
570,1625,4.5,1475784302,1
570,1704,5,1475783687,1
570,1882,1.5,1475783741,0
570,1917,4,1475783809,1
570,1997,4.5,1475806206,1
570,2000,4,1475783744,1
570,2028,2.5,1475783269,0
570,2115,5,1475783793,1
570,2268,2.5,1475784363,0
570,2403,4,1475784326,1
570,2404,5,1475783760,1
570,2411,3,1475784369,1
570,2571,3,1475783033,1
570,2617,1.5,1475783850,0
570,2916,2.5,1475783739,0
570,2959,3,1475783757,1
570,2990,2.5,1475784375,0
570,3623,5,1475783736,1
570,3624,3,1475783848,1
570,3916,4,1475784345,1
570,3977,2.5,1475783775,0
570,4306,1.5,1475783783,0
570,4369,3,1475783817,1
570,4701,4,1475783762,1
570,4896,4,1475806371,1
570,4901,4,1475784409,1
570,4993,5,1475783252,1
570,5064,4,1475784417,1
570,5218,3,1475783676,1
570,5254,4,1475783811,1
570,5378,2,1475806378,0
570,5445,5,1475783680,1
570,5449,4.5,1475783779,1
570,5621,4,1475783863,1
570,5952,5,1475783236,1
570,6156,3.5,1475783800,1
570,6333,2.5,1475783685,0
570,6365,2.5,1475783790,0
570,6378,4.5,1475783724,1
570,6539,4,1475783674,1
570,6664,3,1475784370,1
570,6874,4,1475783669,1
570,7143,3.5,1475783679,1
570,7153,5,1475783036,1
570,7438,3.5,1475783668,1
570,7445,4,1475784344,1
570,8368,4.5,1475783753,1
570,8533,3.5,1475806361,1
570,8644,3.5,1475783867,1
570,8961,2,1475783710,0
570,32029,4,1475784376,1
570,33794,2,1475783271,0
570,34534,3.5,1475806226,1
570,36519,5,1475783803,1
570,37727,2.5,1475784380,0
570,40815,4.5,1475783754,1
570,41566,3.5,1475783720,1
570,44199,4,1475784330,1
570,45186,5,1475786244,1
570,47099,5,1475784304,1
570,48516,3.5,1475783853,1
570,48774,4,1475786239,1
570,49272,5,1475783813,1
570,53972,5,1475783842,1
570,54286,5,1475783284,1
570,55765,3.5,1475784365,1
570,57528,4.5,1475784313,1
570,58559,1.5,1475783249,0
570,59315,3,1475783273,1
570,59501,3.5,1475783807,1
570,60072,3,1475783690,1
570,64716,4,1475806356,1
570,64957,4.5,1475806239,1
570,68358,1.5,1475783281,0
570,72641,4,1475806209,1
570,73017,5,1475783857,1
570,78469,2,1475783858,0
570,79185,4.5,1475786238,1
570,79293,5,1475783831,1
570,80363,4,1475786242,1
570,81229,4.5,1475783845,1
570,81834,4.5,1475783785,1
570,84392,4,1475806215,1
570,91630,5,1475783832,1
570,95167,3.5,1475783821,1
570,97304,4,1475783714,1
570,98809,4,1475783796,1
570,103141,1.5,1475783819,0
570,105504,4,1475784360,1
570,106489,4,1475783702,1
570,112171,2,1475784309,0
570,112852,1.5,1475783289,0
570,116797,5,1475784320,1
570,122886,2,1475783291,0
570,142488,4,1475806253,1
570,148626,4,1475806416,1
571,18,5,1334342436,1
571,32,4.5,1334342690,1
571,88,3.5,1334342448,1
571,150,4,1334343718,1
571,413,4,1334342410,1
571,546,2.5,1334342420,0
571,1208,3.5,1334343715,1
571,1347,3,1334342371,1
571,1517,2.5,1334344224,0
571,1608,3.5,1334343175,1
571,1917,4,1334343789,1
571,2094,2,1334342384,0
571,2124,4,1334343027,1
571,2329,4,1334343457,1
571,2572,3.5,1334342657,1
571,2683,3,1334344226,1
571,2706,3.5,1334343473,1
571,2858,4,1334343413,1
571,3273,2.5,1334342405,0
571,3354,4,1334342394,1
571,3535,4.5,1334343490,1
571,3745,3.5,1334342433,1
571,3981,3.5,1334342533,1
571,4159,4.5,1334342819,1
571,4238,3.5,1334343353,1
571,4343,4.5,1334342491,1
571,4718,2.5,1334343476,0
571,4792,3.5,1334342710,1
571,4865,4,1334342502,1
571,4973,4.5,1334343394,1
571,5015,3,1334342453,1
571,5400,3.5,1334342539,1
571,5481,2.5,1334344220,0
571,5872,3.5,1334342465,1
571,6287,3,1334343605,1
571,6502,3.5,1334342776,1
571,7173,2,1334343358,0
571,7293,2.5,1334342864,0
571,8641,4,1334343546,1
571,8977,4,1334343221,1
571,27251,3,1334342676,1
571,27660,4,1334343643,1
571,34338,4.5,1334343776,1
571,39715,3.5,1334343478,1
571,45440,4,1334343817,1
571,47518,3.5,1334342967,1
571,50923,3,1334343924,1
571,51662,4,1334342810,1
571,52462,4,1334343745,1
571,52973,4.5,1334342495,1
571,53953,4.5,1334342721,1
571,54997,4,1334342828,1
571,55363,3.5,1334343895,1
571,55765,4.5,1334343427,1
571,68554,4,1334343585,1
571,72378,4,1334342752,1
571,74789,4,1334343259,1
571,84954,4,1334343045,1
571,88812,4.5,1334342806,1
572,50,4,1436465509,1
572,145,4.5,1436885174,1
572,163,2.5,1436885100,0
572,296,4,1436465836,1
572,318,4.5,1436465513,1
572,337,4,1436885117,1
572,356,4,1436466692,1
572,381,3,1436936149,1
572,527,4,1436465512,1
572,593,3.5,1436465703,1
572,858,4,1436465503,1
572,912,4,1436465688,1
572,1203,4.5,1436465476,1
572,1213,3.5,1436465983,1
572,1704,4.5,1436465993,1
572,2028,4.5,1436466597,1
572,2268,5,1436885095,1
572,2329,4,1436465690,1
572,2571,4,1436465485,1
572,2858,4,1436465717,1
572,2959,4.5,1436465710,1
572,3147,4,1436466628,1
572,3252,4,1436885248,1
572,4993,4.5,1436465642,1
572,5066,4,1436465358,1
572,5219,3.5,1436465076,1
572,5459,3.5,1436464849,1
572,5464,4,1436464884,1
572,5507,3.5,1436465083,1
572,5574,3,1436465183,1
572,5679,3,1436464861,1
572,5872,3.5,1436464944,1
572,5952,4.5,1436465663,1
572,6281,3.5,1436464954,1
572,6378,4,1436464859,1
572,6564,3,1436465215,1
572,6586,3,1436465263,1
572,6754,3,1436465100,1
572,6934,3,1436464814,1
572,7143,3.5,1436464852,1
572,7153,4,1436465655,1
572,7162,3,1436465161,1
572,7163,3.5,1436465256,1
572,7293,3.5,1436464926,1
572,7346,3.5,1436465278,1
572,7454,4,1436465124,1
572,8533,3,1436465103,1
572,8644,3,1436464846,1
572,8798,4,1436464890,1
572,30707,3,1436464873,1
572,31685,3,1436465097,1
572,31696,3.5,1436465089,1
572,33162,3.5,1436779905,1
572,33615,4,1436465147,1
572,34048,3.5,1436464919,1
572,34150,3,1436465120,1
572,34435,4.5,1436466688,1
572,36519,3,1436465367,1
572,38061,3.5,1436464956,1
572,40815,3.5,1436464842,1
572,41566,3,1436464908,1
572,42723,3,1436780041,1
572,42738,4,1436779961,1
572,44022,4,1436779896,1
572,44195,3.5,1436464897,1
572,45186,4,1436779852,1
572,45668,4,1436780116,1
572,45672,3,1436779923,1
572,47099,4,1436779820,1
572,48516,4.5,1436465765,1
572,48780,4.5,1436466014,1
572,48997,4,1436780025,1
572,49286,3.5,1436779990,1
572,51077,2.5,1436780007,0
572,52458,3.5,1436780064,1
572,52722,3.5,1436779789,1
572,53322,4,1436779815,1
572,55232,3.5,1436780055,1
572,55276,3.5,1436779862,1
572,55908,4,1436779994,1
572,56775,3.5,1436779950,1
572,56941,3.5,1436780130,1
572,56949,3.5,1436779939,1
572,57640,2.5,1436779919,0
572,58295,3.5,1436779976,1
572,58559,5,1436465480,1
572,58803,3.5,1436779929,1
572,59501,3.5,1436780017,1
572,59784,3.5,1436779769,1
572,59900,2.5,1436780120,0
572,60069,3,1436466435,1
572,60072,3,1436779892,1
572,61024,4,1436779885,1
572,62999,4,1436780164,1
572,63992,3.5,1436779913,1
572,64716,4,1436780035,1
572,64957,3.5,1436779780,1
572,65514,3,1436780109,1
572,68954,4.5,1436466030,1
572,71379,3.5,1436780145,1
572,73881,3.5,1436466607,1
572,81845,3.5,1436465743,1
572,99114,4,1436465847,1
572,104913,4.5,1436466508,1
572,109487,4.5,1436466015,1
572,132952,4,1436466718,1
573,36,5,946616367,1
573,80,4,946616810,1
573,105,2,946616709,0
573,260,3,946616209,1
573,480,3,946616709,1
573,527,5,946616781,1
573,538,4,946616709,1
573,595,4,946616177,1
573,596,4,946616412,1
573,1080,3,946616441,1
573,1094,5,946616885,1
573,1097,2,946616900,0
573,1197,3,946616177,1
573,1256,3,946616745,1
573,1280,4,946616679,1
573,1367,3,946616177,1
573,1408,4,946616441,1
573,1485,3,946616596,1
573,1617,3,946616764,1
573,1641,4,946616487,1
573,1907,4,946616472,1
573,2003,2,946616709,0
573,2028,5,946616396,1
573,2080,4,946616542,1
573,2081,4,946616558,1
573,2087,4,946616527,1
573,2095,1,946616209,0
573,2324,5,946616527,1
573,2355,4,946616472,1
573,2390,3,946616840,1
573,2797,2,946616412,0
573,2871,4,946616472,1
573,2947,3,946616504,1
573,2969,3,946616854,1
573,2987,4,946616573,1
573,2991,3,946616573,1
573,2997,5,946616641,1
573,3100,3,946616472,1
574,1,4,1232811316,1
574,3,3.5,1232815004,1
574,6,5,1232810973,1
574,10,3,1232810621,1
574,16,4.5,1232821065,1
574,19,3,1232810913,1
574,25,4.5,1232810542,1
574,32,4.5,1232810098,1
574,47,4.5,1232810186,1
574,50,5,1232810368,1
574,70,4,1232815545,1
574,104,3,1232810986,1
574,111,5,1232810609,1
574,141,4,1232810831,1
574,145,3.5,1232914790,1
574,150,3,1232810662,1
574,153,2,1232810237,0
574,163,3.5,1232815235,1
574,165,3.5,1232810241,1
574,173,2.5,1232915065,0
574,193,1,1232809285,0
574,196,3,1232815475,1
574,208,2,1232810525,0
574,215,4.5,1232820704,1
574,223,4,1232914651,1
574,231,2.5,1232915082,0
574,260,4,1232914577,1
574,293,5,1232810780,1
574,296,5,1232811585,1
574,316,2.5,1232811359,0
574,318,5,1232914580,1
574,329,2.5,1232810443,0
574,344,2.5,1232811339,0
574,356,4.5,1232821038,1
574,357,2.5,1232810572,0
574,364,3.5,1232811355,1
574,367,3,1232810271,1
574,370,2.5,1232815435,0
574,374,2,1232809349,0
574,377,3,1232914840,1
574,420,3,1232811079,1
574,435,3,1232815348,1
574,442,3.5,1232811659,1
574,466,2.5,1232915070,0
574,471,3.5,1232817270,1
574,480,3.5,1232810183,1
574,500,3,1232914882,1
574,517,4,1232907142,1
574,539,3,1232811376,1
574,541,4,1232810489,1
574,586,3,1232914930,1
574,589,4,1232810207,1
574,592,3,1232811311,1
574,597,3,1232810362,1
574,608,5,1232810285,1
574,648,3,1232810389,1
574,673,2.5,1232915027,0
574,733,3,1232810378,1
574,736,3,1232915017,1
574,762,0.5,1232809235,0
574,780,3.5,1232810115,1
574,858,5,1232810023,1
574,1036,4.5,1232810365,1
574,1088,3,1232817137,1
574,1089,4.5,1232914545,1
574,1092,3.5,1232817134,1
574,1097,4,1232811619,1
574,1196,4,1232810140,1
574,1198,3.5,1232815950,1
574,1201,4.5,1232813246,1
574,1208,4,1232810791,1
574,1210,3.5,1232810095,1
574,1212,4,1232815721,1
574,1213,4.5,1232810580,1
574,1221,4.5,1232810479,1
574,1222,3,1232914936,1
574,1227,4,1232815840,1
574,1234,4.5,1232812690,1
574,1240,3.5,1232810563,1
